order_id,order_date,promised_delivery_time,actual_delivery_time,order_total
3571922553,04-01-2024 14:09,04-01-2024 14:22,04-01-2024 14:26,2999.67
7940229189,20-03-2024 21:38,20-03-2024 21:49,20-03-2024 22:06,481.63
3801240688,26-08-2024 00:46,26-08-2024 01:02,26-08-2024 01:02,1441.45
1295268290,16-02-2024 22:34,16-02-2024 22:53,16-02-2024 22:50,3522.38
4552636670,12-08-2024 17:56,12-08-2024 18:16,12-08-2024 18:19,2002.09
6805071689,30-03-2024 04:50,30-03-2024 05:06,30-03-2024 05:29,1190.62
8026827967,17-06-2023 22:28,17-06-2023 22:41,17-06-2023 22:41,878.8
6417774057,06-03-2024 18:58,06-03-2024 19:14,06-03-2024 19:20,3376.87
7877665931,24-12-2023 09:20,24-12-2023 09:34,24-12-2023 09:39,722.42
7754237266,09-05-2023 13:29,09-05-2023 13:48,09-05-2023 13:46,445.48
7985418058,10-09-2024 03:53,10-09-2024 04:10,10-09-2024 04:10,672.73
5287733777,24-10-2024 16:14,24-10-2024 16:30,24-10-2024 16:28,1654.07
7112725384,10-02-2024 07:50,10-02-2024 08:03,10-02-2024 08:03,211.25
6261926473,16-06-2024 19:05,16-06-2024 19:17,16-06-2024 19:13,2714.81
1495465938,15-10-2023 07:21,15-10-2023 07:38,15-10-2023 07:43,3767.45
7891205593,14-07-2024 17:41,14-07-2024 18:00,14-07-2024 17:56,1348.96
924888012,10-03-2024 08:27,10-03-2024 08:47,10-03-2024 08:57,843.03
943278538,06-04-2024 05:24,06-04-2024 05:37,06-04-2024 06:04,4369.44
9981950902,28-07-2024 05:46,28-07-2024 05:59,28-07-2024 06:04,941.19
7769253886,25-09-2023 23:30,25-09-2023 23:50,25-09-2023 23:55,4065.3
9350977708,18-08-2023 05:23,18-08-2023 05:33,18-08-2023 05:32,2004.57
4525211942,24-06-2024 23:32,24-06-2024 23:51,24-06-2024 23:50,2234.58
7232049635,25-03-2023 15:49,25-03-2023 16:07,25-03-2023 16:02,2379.3
679546532,28-05-2024 16:58,28-05-2024 17:17,28-05-2024 17:26,3679.63
4665187954,03-04-2024 05:13,03-04-2024 05:33,03-04-2024 05:30,340.66
3914760118,21-03-2023 20:18,21-03-2023 20:29,21-03-2023 20:30,2930.6
155568486,26-12-2023 04:56,26-12-2023 05:07,26-12-2023 05:09,936.98
3773972929,19-10-2023 11:20,19-10-2023 11:35,19-10-2023 11:34,297.68
2168808412,23-05-2023 10:16,23-05-2023 10:36,23-05-2023 10:50,1185.57
7697315553,10-12-2023 02:54,10-12-2023 03:13,10-12-2023 03:16,3321.85
804414742,15-07-2024 21:18,15-07-2024 21:34,15-07-2024 21:46,3378.21
918328199,18-12-2023 01:55,18-12-2023 02:05,18-12-2023 02:16,1095.57
3084493525,11-04-2023 18:46,11-04-2023 19:06,11-04-2023 19:08,1922.46
8047256000,08-08-2024 20:00,08-08-2024 20:12,08-08-2024 20:23,1862.31
5176597414,25-01-2024 04:34,25-01-2024 04:46,25-01-2024 04:54,1723.93
110303417,24-05-2024 01:48,24-05-2024 02:08,24-05-2024 02:08,2258.29
1809212176,08-04-2023 09:17,08-04-2023 09:36,08-04-2023 09:32,4454.66
1765001264,06-07-2023 11:02,06-07-2023 11:13,06-07-2023 11:40,412.53
4220306391,08-01-2024 04:39,08-01-2024 04:51,08-01-2024 05:03,1587.88
1275637731,21-12-2023 10:41,21-12-2023 10:53,21-12-2023 11:14,786.85
7729557529,24-09-2024 10:49,24-09-2024 11:08,24-09-2024 11:11,2146.47
9279017414,29-05-2023 14:59,29-05-2023 15:09,29-05-2023 15:10,1476.41
8726185624,25-09-2024 20:16,25-09-2024 20:26,25-09-2024 20:31,3851.22
3192177869,10-08-2024 04:21,10-08-2024 04:39,10-08-2024 04:36,168.09
5033541164,26-05-2024 04:28,26-05-2024 04:39,26-05-2024 04:57,950.94
4495977117,02-05-2023 10:10,02-05-2023 10:23,02-05-2023 10:35,2663.89
8866977450,03-09-2024 09:15,03-09-2024 09:31,03-09-2024 09:32,735.43
7542030170,21-12-2023 00:30,21-12-2023 00:45,21-12-2023 00:45,1247.39
8782031586,19-06-2024 19:08,19-06-2024 19:21,19-06-2024 19:28,1485.74
7177553918,31-03-2023 22:05,31-03-2023 22:17,31-03-2023 22:31,1381.29
9157563215,31-05-2023 20:34,31-05-2023 20:46,31-05-2023 20:45,2075.02
989452284,07-07-2024 22:13,07-07-2024 22:23,07-07-2024 22:25,551.88
9972678893,13-08-2024 07:23,13-08-2024 07:42,13-08-2024 07:42,3702.6
8561203503,14-04-2024 05:13,14-04-2024 05:23,14-04-2024 05:20,2766.81
1388300707,08-04-2024 21:53,08-04-2024 22:12,08-04-2024 22:16,3998.46
4054816025,19-07-2024 14:29,19-07-2024 14:49,19-07-2024 14:51,2422.3
9943206333,22-03-2023 09:47,22-03-2023 09:57,22-03-2023 10:01,918.65
3948498236,30-08-2024 05:15,30-08-2024 05:34,30-08-2024 05:43,2174.34
8096169523,15-09-2024 05:37,15-09-2024 05:52,15-09-2024 05:55,2160.02
8803091944,18-05-2024 03:11,18-05-2024 03:24,18-05-2024 03:19,3598.91
7409519974,16-01-2024 21:25,16-01-2024 21:41,16-01-2024 21:42,4040.13
456278500,06-05-2024 16:13,06-05-2024 16:27,06-05-2024 16:39,2591.57
9912965340,20-08-2023 17:16,20-08-2023 17:31,20-08-2023 17:59,4366.97
2802653261,07-10-2024 16:33,07-10-2024 16:47,07-10-2024 16:43,1481.99
8629948751,31-08-2023 14:56,31-08-2023 15:08,31-08-2023 15:14,2006.53
9169008097,18-05-2024 09:23,18-05-2024 09:37,18-05-2024 09:42,2432.06
3186513319,14-04-2023 00:08,14-04-2023 00:19,14-04-2023 00:28,83.18
8837578937,14-08-2023 08:55,14-08-2023 09:06,14-08-2023 09:07,3480.43
1468095888,17-06-2023 06:09,17-06-2023 06:24,17-06-2023 06:19,4034.72
3055120492,19-12-2023 16:33,19-12-2023 16:53,19-12-2023 17:03,1217.39
6083457185,19-08-2024 20:34,19-08-2024 20:54,19-08-2024 20:58,923.43
7154956248,17-07-2023 19:48,17-07-2023 20:02,17-07-2023 19:58,801.47
246971181,30-07-2023 14:12,30-07-2023 14:32,30-07-2023 14:34,3266
2452915406,17-07-2024 12:29,17-07-2024 12:43,17-07-2024 12:46,2169.36
9458183390,17-03-2023 01:19,17-03-2023 01:39,17-03-2023 01:37,1507.92
576571858,23-09-2024 05:09,23-09-2024 05:25,23-09-2024 05:26,4080.28
9544803182,27-03-2024 02:35,27-03-2024 02:53,27-03-2024 02:55,2272.72
2121652047,03-02-2024 18:01,03-02-2024 18:13,03-02-2024 18:30,1734.01
8891725854,16-05-2023 21:08,16-05-2023 21:23,16-05-2023 21:22,2149.76
4870772869,31-03-2024 08:14,31-03-2024 08:25,31-03-2024 08:26,2385.36
262562615,09-04-2023 04:43,09-04-2023 04:55,09-04-2023 04:59,2066.5
5142912812,16-11-2023 22:10,16-11-2023 22:28,16-11-2023 22:48,2175.4
1225289500,31-03-2024 21:51,31-03-2024 22:04,31-03-2024 22:07,3663.25
7337555525,09-03-2024 19:28,09-03-2024 19:48,09-03-2024 19:49,3036.62
5719806088,08-01-2024 13:30,08-01-2024 13:50,08-01-2024 13:55,1759.81
6890191424,13-06-2024 00:43,13-06-2024 00:57,13-06-2024 01:03,760.54
5695198653,20-09-2024 01:17,20-09-2024 01:36,20-09-2024 01:38,572.4
482670263,05-06-2024 04:40,05-06-2024 05:00,05-06-2024 04:59,835.53
7857904467,25-04-2023 12:40,25-04-2023 12:55,25-04-2023 12:56,888.12
614435661,01-08-2023 21:25,01-08-2023 21:44,01-08-2023 21:48,1266.44
2284551326,07-10-2023 04:36,07-10-2023 04:55,07-10-2023 04:57,207.41
8614991290,17-10-2024 13:13,17-10-2024 13:33,17-10-2024 13:54,96.33
9865566300,28-11-2023 02:35,28-11-2023 02:46,28-11-2023 02:53,2566.27
6672582413,13-06-2024 22:04,13-06-2024 22:22,13-06-2024 22:36,1020.03
3004834987,12-10-2023 02:21,12-10-2023 02:36,12-10-2023 02:31,1849.28
4486349175,20-04-2024 01:10,20-04-2024 01:29,20-04-2024 01:34,2577.5
3098655541,06-05-2023 06:44,06-05-2023 07:03,06-05-2023 07:07,680.53
1912293606,17-07-2024 19:35,17-07-2024 19:47,17-07-2024 19:49,2522.33
7465280557,13-03-2024 13:22,13-03-2024 13:35,13-03-2024 13:40,3881.99
343050015,21-04-2023 06:20,21-04-2023 06:40,21-04-2023 07:01,1163.49
6414606364,26-01-2024 04:48,26-01-2024 05:05,26-01-2024 05:06,1615.25
4092550629,09-04-2023 16:19,09-04-2023 16:30,09-04-2023 16:30,1925.24
9810964144,08-02-2024 19:57,08-02-2024 20:11,08-02-2024 20:10,517.03
6513851276,24-08-2023 15:43,24-08-2023 15:58,24-08-2023 16:10,722.42
6080784069,19-07-2023 11:42,19-07-2023 11:58,19-07-2023 12:07,3940.75
1967283733,01-08-2023 07:09,01-08-2023 07:20,01-08-2023 07:35,1589.89
2683672396,27-08-2023 04:49,27-08-2023 05:02,27-08-2023 04:58,2073.99
1464736195,23-08-2024 16:05,23-08-2024 16:17,23-08-2024 16:27,692.32
3258963661,17-05-2024 08:00,17-05-2024 08:14,17-05-2024 08:11,3903.48
9956872454,20-11-2023 05:11,20-11-2023 05:23,20-11-2023 05:38,5294.27
867630114,26-06-2023 18:24,26-06-2023 18:38,26-06-2023 18:38,2680.19
3333752740,10-07-2023 16:58,10-07-2023 17:14,10-07-2023 17:09,397.55
4835197446,02-01-2024 08:08,02-01-2024 08:26,02-01-2024 08:29,1255.62
1888517793,02-10-2023 06:38,02-10-2023 06:55,02-10-2023 06:58,828.44
5148599328,07-05-2024 13:36,07-05-2024 13:47,07-05-2024 13:58,97.04
3405089431,23-02-2024 15:28,23-02-2024 15:45,23-02-2024 15:58,2479.65
9286199495,10-09-2023 20:57,10-09-2023 21:08,10-09-2023 21:10,813.3
6418255337,13-02-2024 17:53,13-02-2024 18:06,13-02-2024 18:06,3894.81
7442478777,17-10-2023 08:13,17-10-2023 08:25,17-10-2023 08:22,2429.09
5170777528,01-05-2023 09:41,01-05-2023 09:59,01-05-2023 10:02,1207.56
1255941187,10-02-2024 06:00,10-02-2024 06:14,10-02-2024 06:27,2307.21
4704980993,24-05-2024 04:11,24-05-2024 04:22,24-05-2024 04:34,3153.02
7310604669,09-07-2023 06:12,09-07-2023 06:28,09-07-2023 06:37,4342.7
7970608721,31-01-2024 06:43,31-01-2024 07:00,31-01-2024 07:14,4153.66
3164727163,09-05-2023 08:30,09-05-2023 08:48,09-05-2023 08:54,1185.06
2388064449,26-05-2024 06:10,26-05-2024 06:22,26-05-2024 06:27,3393.04
757816226,16-03-2023 14:07,16-03-2023 14:24,16-03-2023 14:42,1308.05
259772553,27-09-2023 02:09,27-09-2023 02:25,27-09-2023 02:23,881.42
8388644219,21-04-2024 09:50,21-04-2024 10:05,21-04-2024 10:02,491.39
1545044936,24-08-2023 23:36,24-08-2023 23:50,24-08-2023 23:54,1686.14
6995571310,24-03-2024 07:14,24-03-2024 07:24,24-03-2024 07:22,2773.23
8801161214,11-04-2024 01:56,11-04-2024 02:15,11-04-2024 02:19,1367.02
1751319400,25-06-2024 10:54,25-06-2024 11:09,25-06-2024 11:09,4146
10448052,05-08-2023 10:01,05-08-2023 10:21,05-08-2023 10:26,1228.86
3047076079,22-05-2023 08:29,22-05-2023 08:47,22-05-2023 08:43,881.42
5085860780,13-12-2023 18:19,13-12-2023 18:39,13-12-2023 18:34,697.53
6213909425,05-12-2023 21:06,05-12-2023 21:21,05-12-2023 21:23,4991.59
3712789789,02-02-2024 19:52,02-02-2024 20:03,02-02-2024 20:05,2294.43
278794976,18-03-2023 11:29,18-03-2023 11:46,18-03-2023 11:50,3325.87
3420357591,10-07-2024 22:01,10-07-2024 22:14,10-07-2024 22:11,4924.02
4551386734,18-03-2023 00:29,18-03-2023 00:46,18-03-2023 00:59,1974.67
7609681987,16-10-2023 15:03,16-10-2023 15:14,16-10-2023 15:18,4177.05
1721655048,15-04-2024 13:33,15-04-2024 13:45,15-04-2024 13:53,2644.87
7040151151,28-03-2023 16:54,28-03-2023 17:07,28-03-2023 17:07,3174.92
6719661881,13-05-2023 04:58,13-05-2023 05:13,13-05-2023 05:13,2911.6
5195004299,09-01-2024 06:37,09-01-2024 06:57,09-01-2024 07:02,1214.72
5441946621,01-02-2024 07:51,01-02-2024 08:08,01-02-2024 08:27,1477.71
3508992095,09-12-2023 10:01,09-12-2023 10:17,09-12-2023 10:44,2024.65
8454449180,18-02-2024 20:51,18-02-2024 21:10,18-02-2024 21:18,229.38
9251851237,25-11-2023 13:43,25-11-2023 13:58,25-11-2023 14:02,3102.6
6739811103,01-01-2024 22:52,01-01-2024 23:10,01-01-2024 23:14,1098.44
7590827828,05-11-2023 23:49,06-11-2023 00:00,05-11-2023 23:59,1527.05
310213322,30-09-2023 04:27,30-09-2023 04:38,30-09-2023 04:46,3179.91
934908369,15-08-2024 12:33,15-08-2024 12:50,15-08-2024 12:54,692.8
3817617199,28-08-2024 00:19,28-08-2024 00:33,28-08-2024 01:00,2583.68
2622709030,11-07-2024 12:45,11-07-2024 13:04,11-07-2024 13:28,1796.1
3843689992,13-10-2024 13:52,13-10-2024 14:06,13-10-2024 14:09,2378.76
8732395640,17-03-2024 13:44,17-03-2024 13:57,17-03-2024 13:54,671.55
3889721330,16-05-2024 10:00,16-05-2024 10:13,16-05-2024 10:41,1698.08
7064093619,23-05-2023 05:35,23-05-2023 05:49,23-05-2023 05:49,2426.17
6798661163,23-07-2024 10:15,23-07-2024 10:34,23-07-2024 10:36,711.91
2878307830,01-05-2024 15:04,01-05-2024 15:22,01-05-2024 15:37,2165.98
4133369643,03-07-2023 22:41,03-07-2023 22:55,03-07-2023 23:01,3015.94
3394787348,23-06-2024 04:56,23-06-2024 05:09,23-06-2024 05:23,2942.82
4830380663,24-12-2023 10:17,24-12-2023 10:29,24-12-2023 10:30,610.43
3441042301,05-08-2023 09:42,05-08-2023 10:00,05-08-2023 09:56,2638.95
3984353474,19-05-2024 06:48,19-05-2024 07:02,19-05-2024 07:25,136.6
4495916529,01-04-2023 11:32,01-04-2023 11:51,01-04-2023 11:54,760.22
5075205264,22-04-2024 13:43,22-04-2024 13:54,22-04-2024 14:00,1652.05
6129180304,17-01-2024 21:50,17-01-2024 22:05,17-01-2024 22:06,1047.98
3311686914,06-05-2024 20:48,06-05-2024 21:02,06-05-2024 21:05,4422.12
3907403745,19-06-2023 16:37,19-06-2023 16:51,19-06-2023 16:46,2440.93
9924696305,30-04-2023 14:40,30-04-2023 14:53,30-04-2023 14:55,46.62
7348508805,23-05-2024 22:19,23-05-2024 22:39,23-05-2024 22:49,3935.99
1665004352,01-08-2023 05:40,01-08-2023 05:52,01-08-2023 05:50,1989.91
1049800958,02-07-2023 09:05,02-07-2023 09:16,02-07-2023 09:16,1099.79
2937550786,06-08-2023 08:03,06-08-2023 08:18,06-08-2023 08:14,1638.19
486724008,12-07-2024 04:35,12-07-2024 04:52,12-07-2024 05:04,2431.37
9361578823,18-08-2023 13:36,18-08-2023 13:53,18-08-2023 13:55,3335.13
6249585672,09-07-2023 08:37,09-07-2023 08:50,09-07-2023 08:54,864.3
2111712383,23-01-2024 18:08,23-01-2024 18:23,23-01-2024 18:26,727.95
2962076108,13-06-2024 04:42,13-06-2024 05:02,13-06-2024 05:02,1970.13
7509638056,13-02-2024 00:53,13-02-2024 01:03,13-02-2024 01:08,1009.53
6074743537,12-09-2024 06:33,12-09-2024 06:43,12-09-2024 06:44,431.37
3560026527,09-06-2024 18:25,09-06-2024 18:43,09-06-2024 19:07,255.35
7005103077,14-05-2024 02:58,14-05-2024 03:11,14-05-2024 03:11,1835.86
8175826750,17-09-2024 20:10,17-09-2024 20:24,17-09-2024 20:27,1546.34
8572946020,26-04-2024 04:31,26-04-2024 04:42,26-04-2024 04:42,786.85
2936701883,02-03-2024 09:00,02-03-2024 09:10,02-03-2024 09:13,1577.75
9948324640,31-10-2023 04:05,31-10-2023 04:21,31-10-2023 04:25,1529.04
2865872281,13-09-2024 23:51,14-09-2024 00:02,14-09-2024 00:13,3543.67
5785351358,03-11-2024 14:28,03-11-2024 14:41,03-11-2024 14:38,2240.09
5204776107,24-08-2023 23:32,24-08-2023 23:47,24-08-2023 23:45,2183.02
8689865723,28-03-2024 15:21,28-03-2024 15:31,28-03-2024 15:27,3277.87
7822329516,19-11-2023 22:55,19-11-2023 23:12,19-11-2023 23:18,367.08
5995393950,06-08-2023 07:53,06-08-2023 08:09,06-08-2023 08:07,3434.89
5458784818,24-07-2024 02:59,24-07-2024 03:16,24-07-2024 03:14,3321.58
5611686165,02-07-2023 08:15,02-07-2023 08:27,02-07-2023 08:25,2997.68
6390653932,19-05-2023 08:04,19-05-2023 08:18,19-05-2023 08:13,1996.94
1215008706,04-03-2024 22:56,04-03-2024 23:15,04-03-2024 23:11,3025
7357727116,15-06-2024 09:30,15-06-2024 09:45,15-06-2024 09:40,1441.9
7562975685,02-07-2023 04:44,02-07-2023 04:59,02-07-2023 05:10,3837.24
3118070064,05-06-2023 04:26,05-06-2023 04:41,05-06-2023 04:37,3977.57
8255753870,09-09-2023 08:25,09-09-2023 08:35,09-09-2023 08:36,5768.29
5924715529,24-03-2024 04:10,24-03-2024 04:26,24-03-2024 04:29,3867.9
9593816617,28-05-2023 01:37,28-05-2023 01:56,28-05-2023 01:51,3890.77
6143213997,21-03-2024 10:05,21-03-2024 10:15,21-03-2024 10:17,4464.71
4516009647,19-07-2024 01:14,19-07-2024 01:34,19-07-2024 01:36,3570.86
291900074,02-10-2024 17:17,02-10-2024 17:27,02-10-2024 17:22,2248.63
3178700341,10-06-2024 04:45,10-06-2024 04:58,10-06-2024 04:53,1776
4231742059,21-11-2023 07:52,21-11-2023 08:12,21-11-2023 08:26,1232.31
7437613292,30-12-2023 01:27,30-12-2023 01:43,30-12-2023 01:52,4161.8
5609346062,08-08-2023 20:17,08-08-2023 20:33,08-08-2023 20:32,134.69
909033820,11-10-2023 10:18,11-10-2023 10:36,11-10-2023 10:51,2660.5
470624828,21-08-2023 03:20,21-08-2023 03:39,21-08-2023 03:40,197.39
9608676386,14-08-2023 19:28,14-08-2023 19:43,14-08-2023 19:40,545
6846160702,20-07-2023 15:58,20-07-2023 16:17,20-07-2023 16:13,483.05
4248168019,26-03-2024 14:29,26-03-2024 14:43,26-03-2024 14:39,1838.03
9057909300,17-01-2024 16:21,17-01-2024 16:38,17-01-2024 16:37,787.4
2171816966,30-01-2024 19:08,30-01-2024 19:26,30-01-2024 19:22,2672.4
1387025817,15-06-2024 20:30,15-06-2024 20:46,15-06-2024 20:50,1004.68
6801124715,10-04-2024 06:34,10-04-2024 06:46,10-04-2024 06:44,697.53
6117979297,23-12-2023 05:22,23-12-2023 05:32,23-12-2023 05:32,2007.19
4902314626,25-05-2024 15:43,25-05-2024 16:01,25-05-2024 15:58,1819.77
361595059,21-10-2023 06:12,21-10-2023 06:25,21-10-2023 06:21,1854.55
5309683159,21-04-2023 05:04,21-04-2023 05:19,21-04-2023 05:36,3047.03
2300265337,01-01-2024 01:10,01-01-2024 01:23,01-01-2024 01:26,2215.55
199903168,16-04-2023 10:59,16-04-2023 11:14,16-04-2023 11:11,1440.04
4923840119,04-09-2024 05:40,04-09-2024 05:56,04-09-2024 05:53,426.72
2209550085,07-09-2024 13:22,07-09-2024 13:42,07-09-2024 13:41,2710.74
120178110,21-01-2024 01:20,21-01-2024 01:37,21-01-2024 01:47,1508.3
6647259959,20-06-2023 22:30,20-06-2023 22:42,20-06-2023 23:05,3032.51
3859980017,15-05-2023 05:15,15-05-2023 05:27,15-05-2023 05:29,114.52
9196827234,31-10-2023 04:53,31-10-2023 05:05,31-10-2023 05:17,2203.36
3499440849,10-10-2023 21:36,10-10-2023 21:47,10-10-2023 21:43,1266.77
7114775833,08-07-2024 12:52,08-07-2024 13:09,08-07-2024 13:04,1057.06
7812364366,26-08-2023 23:42,26-08-2023 23:53,26-08-2023 23:50,4225.96
7525899857,04-09-2023 04:12,04-09-2023 04:31,04-09-2023 04:26,3983.85
3917847107,13-08-2024 22:21,13-08-2024 22:37,13-08-2024 22:38,2860.94
1229828587,27-10-2023 01:20,27-10-2023 01:39,27-10-2023 01:43,3587.77
4249345096,31-05-2023 18:48,31-05-2023 19:00,31-05-2023 19:00,1230.3
4002407580,17-11-2023 17:12,17-11-2023 17:30,17-11-2023 17:35,4381.56
5982122427,23-04-2023 19:59,23-04-2023 20:15,23-04-2023 20:18,345.54
3280431261,13-03-2024 22:01,13-03-2024 22:15,13-03-2024 22:10,1198.33
5066338759,21-11-2023 04:48,21-11-2023 05:05,21-11-2023 05:00,616.45
9087426355,03-11-2023 17:05,03-11-2023 17:25,03-11-2023 17:24,473.64
5512907,30-04-2023 20:52,30-04-2023 21:11,30-04-2023 21:26,861.53
4174741467,17-12-2023 02:00,17-12-2023 02:10,17-12-2023 02:22,1492.14
6270463968,03-10-2023 03:37,03-10-2023 03:57,03-10-2023 03:53,3784.59
1239385001,27-09-2023 14:03,27-09-2023 14:15,27-09-2023 14:17,2963.43
5250202756,10-09-2023 11:47,10-09-2023 12:07,10-09-2023 12:27,1416.86
4099185509,24-01-2024 20:20,24-01-2024 20:38,24-01-2024 20:37,2680.39
7875903450,14-03-2024 04:38,14-03-2024 04:51,14-03-2024 04:51,877.43
7561642939,24-07-2024 20:16,24-07-2024 20:29,24-07-2024 20:25,2045.25
5438908316,03-04-2024 00:44,03-04-2024 00:58,03-04-2024 00:58,3399.81
357437373,10-05-2023 06:00,10-05-2023 06:20,10-05-2023 06:25,3284.68
8972877222,26-10-2024 04:59,26-10-2024 05:12,26-10-2024 05:13,4304.25
1163798451,04-10-2023 03:09,04-10-2023 03:20,04-10-2023 03:47,2383.88
3588229485,01-08-2024 00:33,01-08-2024 00:48,01-08-2024 01:09,3644.32
1205823348,29-07-2024 10:13,29-07-2024 10:32,29-07-2024 10:41,2426.3
2867008541,20-12-2023 17:42,20-12-2023 17:59,20-12-2023 18:11,1763.79
5794917332,16-02-2024 13:46,16-02-2024 14:02,16-02-2024 13:57,1099.91
4726520098,19-04-2023 21:36,19-04-2023 21:49,19-04-2023 21:46,2873.05
6251716165,27-09-2023 21:30,27-09-2023 21:50,27-09-2023 22:01,2660.73
5991829458,12-08-2023 07:02,12-08-2023 07:17,12-08-2023 07:14,4046.31
1142626566,31-05-2024 05:15,31-05-2024 05:31,31-05-2024 05:28,1294.71
2595161999,12-08-2023 02:19,12-08-2023 02:29,12-08-2023 02:26,3891.35
8865698939,09-09-2023 19:18,09-09-2023 19:31,09-09-2023 19:33,1333.67
1776582175,29-03-2024 23:46,29-03-2024 23:56,30-03-2024 00:01,2507.31
7323157341,01-07-2024 22:47,01-07-2024 22:57,01-07-2024 23:02,2438.78
8997413283,02-10-2024 10:25,02-10-2024 10:39,02-10-2024 10:43,3639.44
2548452255,18-09-2023 02:09,18-09-2023 02:24,18-09-2023 02:45,2112.34
7906839225,28-10-2023 15:45,28-10-2023 15:55,28-10-2023 15:54,1434.14
4113927200,19-05-2023 05:22,19-05-2023 05:32,19-05-2023 05:29,4111.84
4233626614,28-07-2024 05:10,28-07-2024 05:30,28-07-2024 05:35,1487.88
2886463378,24-12-2023 19:17,24-12-2023 19:31,24-12-2023 19:54,141.28
1823348306,27-06-2023 09:50,27-06-2023 10:08,27-06-2023 10:07,1015
8706556166,11-09-2024 23:11,11-09-2024 23:27,11-09-2024 23:38,690.08
5139433840,25-05-2023 20:50,25-05-2023 21:02,25-05-2023 21:05,3480.72
769731596,10-10-2024 06:40,10-10-2024 06:55,10-10-2024 06:59,2692.05
1346090496,18-08-2023 07:48,18-08-2023 08:03,18-08-2023 08:08,2035.95
9339629293,28-05-2023 02:29,28-05-2023 02:45,28-05-2023 02:56,1797.71
3043993017,25-11-2023 00:38,25-11-2023 00:51,25-11-2023 01:00,3205.65
274863669,11-04-2024 17:37,11-04-2024 17:50,11-04-2024 17:48,1785.63
3736611791,05-10-2024 07:48,05-10-2024 08:05,05-10-2024 08:01,1410.62
9628875555,09-03-2024 03:58,09-03-2024 04:09,09-03-2024 04:07,3007.93
6367306297,25-09-2023 11:13,25-09-2023 11:33,25-09-2023 11:29,3012.27
4393113152,02-06-2024 08:12,02-06-2024 08:24,02-06-2024 08:39,3080.2
1239928207,11-09-2023 00:37,11-09-2023 00:47,11-09-2023 00:46,281.73
5473002872,07-07-2024 16:39,07-07-2024 16:53,07-07-2024 16:51,755.66
6536847919,10-06-2023 19:34,10-06-2023 19:48,10-06-2023 19:48,5410.01
5480709564,16-12-2023 23:01,16-12-2023 23:20,16-12-2023 23:17,3731.46
1393100618,25-09-2024 01:37,25-09-2024 01:47,25-09-2024 01:44,3502.77
6999330116,13-04-2023 00:06,13-04-2023 00:24,13-04-2023 00:47,931.61
7816842690,01-08-2023 19:16,01-08-2023 19:31,01-08-2023 19:34,3078.32
3186586558,21-02-2024 13:59,21-02-2024 14:09,21-02-2024 14:08,2983.4
7927955136,27-08-2023 23:56,28-08-2023 00:07,28-08-2023 00:07,597.91
3518172697,13-05-2023 19:18,13-05-2023 19:37,13-05-2023 19:33,2809.38
4557188271,16-05-2024 06:38,16-05-2024 06:49,16-05-2024 06:53,4693.64
2893244627,10-10-2024 18:17,10-10-2024 18:28,10-10-2024 18:39,3331.28
1996683408,30-01-2024 23:25,30-01-2024 23:40,30-01-2024 23:53,870.29
1673794089,06-02-2024 16:10,06-02-2024 16:24,06-02-2024 16:19,891.13
9931161723,12-07-2023 19:57,12-07-2023 20:16,12-07-2023 20:13,883.44
856799416,10-09-2023 14:48,10-09-2023 15:03,10-09-2023 15:05,439.98
6668508959,31-08-2024 19:27,31-08-2024 19:40,31-08-2024 19:36,2236.64
4914874727,13-06-2023 19:36,13-06-2023 19:47,13-06-2023 19:50,2658.31
7869104895,01-10-2023 21:30,01-10-2023 21:42,01-10-2023 21:41,1638
5094989752,01-06-2024 12:17,01-06-2024 12:28,01-06-2024 12:32,46.62
4305377896,08-08-2024 00:29,08-08-2024 00:45,08-08-2024 01:10,2737.62
7017136473,11-03-2024 20:19,11-03-2024 20:32,11-03-2024 20:28,2783.74
3303209513,09-03-2024 03:38,09-03-2024 03:58,09-03-2024 03:53,2662.16
8607953669,10-06-2023 10:33,10-06-2023 10:53,10-06-2023 10:50,1274.25
1940918101,03-10-2023 18:30,03-10-2023 18:47,03-10-2023 18:42,1438.2
6494615659,19-11-2023 18:46,19-11-2023 19:02,19-11-2023 19:15,3759.4
4280890409,30-10-2024 14:33,30-10-2024 14:52,30-10-2024 14:56,2926.61
7598489331,20-07-2024 15:56,20-07-2024 16:08,20-07-2024 16:15,2118.48
8755280486,30-07-2024 17:33,30-07-2024 17:45,30-07-2024 17:52,2760.76
8281093933,18-02-2024 13:40,18-02-2024 14:00,18-02-2024 13:55,781.08
7415765726,05-08-2023 09:22,05-08-2023 09:36,05-08-2023 09:51,4757.16
6266072804,23-06-2024 06:17,23-06-2024 06:35,23-06-2024 06:39,582.63
1542448934,13-10-2023 08:22,13-10-2023 08:40,13-10-2023 08:39,2557.13
